1007,cluster3
1024,cluster1
1029,cluster2
1052,cluster2
1077,cluster1
1093,cluster2
1111,cluster0
1118,cluster3
1119,cluster0
1158,cluster0
1188,cluster3
1215,cluster1
1247,cluster3
1255,cluster2
1257,cluster3
1308,cluster2
1331,cluster0
1395,cluster3
1407,cluster0
1425,cluster0
1453,cluster2
1464,cluster3
1511,cluster3
1603,cluster2
1624,cluster1
1635,cluster3
1637,cluster2
1638,cluster1
1662,cluster0
1664,cluster2
1702,cluster2
1716,cluster2
1737,cluster3
1830,cluster3
1832,cluster2
1864,cluster0
1898,cluster3
1923,cluster0
1950,cluster0
1951,cluster2
2023,cluster2
2065,cluster2
2132,cluster1
2147,cluster3
2168,cluster0
2260,cluster3
2282,cluster1
2337,cluster1
2369,cluster0
2381,cluster3
2406,cluster0
2413,cluster0
2449,cluster1
2465,cluster2
2470,cluster1
2479,cluster0
2567,cluster1
2613,cluster0
2618,cluster0
2619,cluster0
2663,cluster1
2738,cluster2
2748,cluster2
2757,cluster0
2801,cluster0
2839,cluster0
2937,cluster0
2958,cluster0
3030,cluster0
3060,cluster2
3129,cluster0
3134,cluster3
3141,cluster1
3180,cluster2
3229,cluster1
3272,cluster3
3294,cluster1
3347,cluster3
3360,cluster1
3364,cluster2
3366,cluster0
3371,cluster2
3555,cluster0
3562,cluster0
3584,cluster3
3612,cluster3
3636,cluster3
3639,cluster1
3644,cluster1
3678,cluster3
3687,cluster1
3688,cluster1
3714,cluster2
3728,cluster0
3733,cluster3
3812,cluster3
3824,cluster3
3836,cluster0
3838,cluster2
3849,cluster2
3868,cluster3
3878,cluster0
3905,cluster1
3931,cluster2
3974,cluster1
3994,cluster3
4020,cluster0
4113,cluster1
4146,cluster1
4158,cluster3
4194,cluster1
4199,cluster3
4208,cluster3
4223,cluster0
4238,cluster2
4289,cluster2
4292,cluster2
4296,cluster3
4318,cluster3
4360,cluster0
4385,cluster1
4390,cluster1
4457,cluster3
4458,cluster0
4486,cluster3
4656,cluster2
4690,cluster0
4711,cluster1
4717,cluster1
4774,cluster2
4785,cluster0
4797,cluster0
4861,cluster0
4920,cluster1
4922,cluster1
4949,cluster0
4971,cluster0
5064,cluster1
5157,cluster0
5191,cluster1
5230,cluster1
5247,cluster3
5358,cluster2
5359,cluster0
5360,cluster2
5395,cluster3
5465,cluster1
5502,cluster1
5514,cluster1
5519,cluster1
5552,cluster2
5588,cluster0
5644,cluster1
5645,cluster2
5648,cluster2
5654,cluster3
5680,cluster2
5698,cluster2
5734,cluster3
5813,cluster0
5819,cluster1
5828,cluster1
5845,cluster2
5871,cluster2
5873,cluster1
5928,cluster3
5939,cluster2
5952,cluster1
5995,cluster1
6012,cluster2
6047,cluster0
6054,cluster3
6057,cluster3
6079,cluster1
6120,cluster1
6128,cluster0
6163,cluster0
6177,cluster3
6203,cluster1
6206,cluster0
6268,cluster3
6325,cluster3
6352,cluster3
6379,cluster1
6396,cluster1
6426,cluster1
6462,cluster3
6486,cluster0
6495,cluster2
6539,cluster1
6580,cluster3
6582,cluster3
6644,cluster1
6655,cluster2
6704,cluster1
6723,cluster0
6741,cluster3
6882,cluster2
6890,cluster1
6924,cluster3
6925,cluster2
6947,cluster2
7007,cluster0
7025,cluster3
7035,cluster0
7110,cluster0
7125,cluster1
7201,cluster0
7278,cluster2
7285,cluster2
7323,cluster0
7345,cluster3
7379,cluster2
7384,cluster2
7413,cluster0
7427,cluster1
7451,cluster0
7470,cluster1
7498,cluster0
7599,cluster3
7605,cluster2
7610,cluster1
7616,cluster1
7638,cluster3
7644,cluster2
7653,cluster2
7694,cluster0
7725,cluster2
7756,cluster0
7766,cluster0
7805,cluster0
7818,cluster1
7854,cluster0
7878,cluster2
7886,cluster3
7925,cluster2
8011,cluster1
8026,cluster0
8043,cluster2
8064,cluster0
8065,cluster3
8104,cluster0
8117,cluster2
8123,cluster3
8179,cluster3
8205,cluster3
8238,cluster2
8374,cluster1
8407,cluster0
8443,cluster3
8517,cluster0
8522,cluster2
8539,cluster1
8548,cluster3
8593,cluster0
8679,cluster1
8714,cluster2
8725,cluster0
8760,cluster3
8787,cluster3
8790,cluster2
8792,cluster2
8805,cluster3
8845,cluster1
8852,cluster2
8889,cluster0
8908,cluster0
8932,cluster1
9015,cluster0
9016,cluster0
9019,cluster3
9033,cluster2
9059,cluster2
9128,cluster3
9134,cluster1
9206,cluster1
9237,cluster2
9254,cluster1
9274,cluster1
9304,cluster2
9366,cluster3
9376,cluster3
9397,cluster0
9441,cluster3
9469,cluster1
9473,cluster0
9491,cluster3
9549,cluster2
9552,cluster3
9575,cluster3
9644,cluster1
9694,cluster2
9703,cluster3
9766,cluster3
9769,cluster0
9771,cluster3
9820,cluster0
9821,cluster1
9881,cluster2
9923,cluster2
9951,cluster0
